transaction_id,customer_id,merchant_id,amount,time,is_fraud
8569,477,7,176.5822368738743,2023-08-05 12:00:00,0
8570,64,47,29.13578497997654,2023-11-11 17:00:00,0
8571,83,62,77.56479899842564,2023-04-29 14:00:00,0
8572,286,64,0.7096134451124849,2023-05-23 13:00:00,0
8573,31,22,17.20329654562438,2023-11-03 17:00:00,0
8574,318,8,54.31283819852892,2023-08-15 16:00:00,0
8575,369,93,35.69331738757657,2023-02-13 19:00:00,0
8576,221,55,324.3134836194594,2023-10-30 12:00:00,0
8577,12,53,143.0799940178279,2023-04-27 20:00:00,0
8578,67,17,129.627613528548,2023-05-25 16:00:00,0
8579,272,84,9.878777357120908,2023-02-24 19:00:00,1
8580,176,41,168.50337764868104,2023-05-14 14:00:00,0
8581,488,21,145.49933957160067,2023-12-17 16:00:00,0
8582,324,83,264.95255645587883,2023-01-04 13:00:00,0
8583,114,90,166.83666516889704,2023-12-30 17:00:00,0
8584,444,37,16.632849437038686,2023-01-17 18:00:00,0
8585,128,8,166.46425510556975,2023-03-05 17:00:00,0
8586,9,79,86.94841032587715,2023-07-05 11:00:00,0
8587,465,52,65.89321253713494,2023-09-12 12:00:00,0
8588,289,99,156.28800520974937,2023-11-24 13:00:00,0
8589,232,48,179.87284716360176,2023-08-05 14:00:00,0
8590,458,40,55.35150983780299,2023-11-15 11:00:00,0
8591,34,48,25.397271961381605,2023-08-15 13:00:00,0
8592,303,87,397.495954236693,2023-06-28 15:00:00,0
8593,191,37,2.0624684791705508,2023-08-06 08:00:00,0
8594,432,23,87.81052576568247,2023-05-07 18:00:00,0
8595,129,62,73.83630913152625,2023-02-24 13:00:00,0
8596,71,33,92.62037794997188,2023-08-25 14:00:00,0
8597,223,1,120.44848645283001,2023-02-26 13:00:00,0
8598,23,72,12.46068585778512,2023-01-31 18:00:00,0
8599,394,16,212.75956546459165,2023-09-21 17:00:00,0
8600,63,5,8.521496850155721,2023-04-17 14:00:00,0
8601,14,95,104.00932621786521,2023-07-31 18:00:00,0
8602,284,30,25.71106384991706,2023-02-21 20:00:00,0
8603,231,52,50.70691164459695,2023-05-22 14:00:00,0
8604,391,12,37.953333138129665,2023-09-08 10:00:00,0
8605,83,55,119.74807311749709,2023-09-22 08:00:00,0
8606,22,70,296.11779035735873,2023-01-07 12:00:00,0
8607,265,13,14.991492243072269,2023-12-10 16:00:00,0
8608,188,58,29.05563218971369,2023-02-24 15:00:00,0
8609,76,76,2.857707393876784,2023-01-16 16:00:00,0
8610,445,93,28.287382116497206,2023-02-25 06:00:00,0
8611,499,44,55.4577669053947,2023-12-27 14:00:00,0
8612,32,60,153.6881087486762,2023-02-13 15:00:00,0
8613,101,66,37.64414866597043,2023-01-22 13:00:00,0
8614,210,58,274.69812228140273,2023-02-22 16:00:00,0
8615,127,7,17.2857041725084,2023-08-25 09:00:00,0
8616,365,30,136.47387465130586,2023-06-20 07:00:00,0
8617,41,7,189.2588480213135,2023-05-28 14:00:00,0
8618,185,68,145.7451045604797,2023-05-22 11:00:00,0
8619,252,39,81.08444282409249,2023-04-13 14:00:00,0
8620,411,52,415.29061176793374,2023-03-31 09:00:00,0
8621,59,91,74.9360357178243,2023-04-11 09:00:00,0
8622,13,3,28.33273057851614,2023-10-17 16:00:00,0
8623,223,24,55.391657493234646,2023-06-28 08:00:00,0
8624,273,68,171.7820089326504,2023-12-13 15:00:00,0
8625,182,58,2.348595603003256,2023-08-07 11:00:00,0
8626,361,55,25.409238158329007,2023-11-02 15:00:00,0
8627,130,64,159.0994104770457,2023-01-16 13:00:00,0
8628,105,16,130.8611136063912,2023-10-15 21:00:00,0
8629,3,43,22.324623208330497,2023-04-12 16:00:00,0
8630,344,100,74.00714414560163,2023-04-13 08:00:00,0
8631,311,52,8.56610816932745,2023-03-22 16:00:00,0
8632,422,57,185.6868693110838,2023-05-11 14:00:00,0
8633,430,56,62.86821963541435,2023-07-21 13:00:00,0
8634,224,20,70.78552814523226,2023-02-10 12:00:00,0
8635,181,75,311.29549324654334,2023-02-02 10:00:00,1
8636,269,31,149.6537952226608,2023-03-12 13:00:00,0
8637,359,61,25.65441326066371,2023-01-10 08:00:00,0
8638,17,8,18.739886745681403,2023-05-17 11:00:00,0
8639,207,54,61.85696745593433,2023-08-06 08:00:00,0
8640,52,40,15.30699033785148,2023-06-19 09:00:00,0
8641,321,76,19.89277619341111,2023-01-13 12:00:00,0
8642,387,9,20.277946863131564,2023-03-01 16:00:00,0
8643,26,58,18.851317608362677,2023-10-29 08:00:00,0
8644,249,86,34.51205020568063,2023-08-28 16:00:00,0
8645,64,33,69.71931003633345,2023-01-20 15:00:00,0
8646,11,96,132.27762115477654,2023-12-02 12:00:00,0
8647,135,75,58.88817986738886,2023-05-01 16:00:00,0
8648,279,99,125.15115704691644,2023-10-10 10:00:00,0
8649,35,92,271.19704539430916,2023-10-16 13:00:00,0
8650,388,90,99.12122240614588,2023-12-29 08:00:00,1
8651,324,90,125.66521346624742,2023-05-19 17:00:00,0
8652,294,1,15.840848673999892,2023-06-11 20:00:00,0
8653,128,86,114.88337773359467,2023-12-29 17:00:00,0
8654,34,41,24.224235694865875,2023-03-30 17:00:00,0
8655,22,33,67.831429774777,2023-11-09 16:00:00,0
8656,312,65,35.70069267216985,2023-01-20 09:00:00,0
8657,414,76,298.0963563554375,2023-06-02 23:00:00,0
8658,332,77,316.6590057369714,2023-09-12 15:00:00,0
8659,476,51,166.33004258630345,2023-11-07 12:00:00,0
8660,271,64,31.675102499172624,2023-11-24 17:00:00,0
8661,115,83,140.86771342359117,2023-02-03 11:00:00,0
8662,102,60,245.8721285775573,2023-10-30 15:00:00,0
8663,225,88,31.401667707892774,2023-03-03 10:00:00,0
8664,417,54,66.75747145356446,2023-07-15 14:00:00,1
8665,309,72,74.20854079830904,2023-05-30 13:00:00,0
8666,53,53,93.48833848661194,2023-07-15 20:00:00,0
8667,490,13,6.9246791949656386,2023-03-18 12:00:00,0
8668,111,63,1.3871552616248377,2023-05-27 11:00:00,0
8669,488,7,41.96668824023637,2023-09-06 09:00:00,0
8670,246,74,85.67741770464825,2023-05-17 18:00:00,0
8671,128,30,87.87369728180909,2023-03-31 18:00:00,0
8672,391,42,71.05126906881988,2023-08-12 17:00:00,0
8673,94,27,67.92559243849693,2023-12-19 14:00:00,0
8674,496,66,79.13234464744023,2023-12-09 15:00:00,0
8675,303,77,196.90930898699418,2023-05-29 14:00:00,0
8676,299,73,92.77740805728816,2023-02-28 10:00:00,0
8677,313,58,53.039041281794255,2023-01-08 18:00:00,0
8678,35,92,114.13621007912509,2023-05-16 16:00:00,0
8679,85,56,87.77383245780359,2023-12-05 12:00:00,0
8680,72,4,242.54160091183098,2023-04-20 18:00:00,0
8681,240,7,10.658174143618382,2023-09-21 16:00:00,0
8682,236,70,16.15180230173748,2023-03-29 10:00:00,0
8683,55,12,80.2019415890344,2023-07-30 19:00:00,0
8684,29,21,122.36527029037,2023-12-05 16:00:00,0
8685,341,85,74.72362467107429,2023-01-15 20:00:00,0
8686,323,85,139.4619864140933,2023-11-18 16:00:00,0
8687,133,13,122.48299716677973,2023-10-07 13:00:00,0
8688,484,11,47.16605365100322,2023-05-01 14:00:00,0
8689,190,88,0.14660672207478556,2023-12-26 13:00:00,0
8690,385,79,33.72146724555253,2023-10-20 05:00:00,0
8691,263,77,107.1841623755162,2023-09-16 11:00:00,0
8692,454,100,157.2512368236258,2023-10-27 17:00:00,0
8693,230,19,81.42440039731959,2023-02-27 04:00:00,0
8694,43,57,66.50535346124289,2023-01-12 14:00:00,0
8695,375,69,111.91290294701619,2023-09-15 16:00:00,0
8696,321,76,207.74577758747924,2023-05-29 09:00:00,0
8697,476,85,11.62858037081809,2023-09-18 12:00:00,0
8698,16,10,26.52049354663616,2023-10-07 14:00:00,0
8699,476,52,149.35109776909044,2023-05-14 12:00:00,0
8700,156,69,59.608393148749926,2023-03-12 12:00:00,0
8701,83,98,44.8934851540651,2023-03-03 18:00:00,0
8702,232,46,27.431402682605256,2023-09-25 17:00:00,0
8703,263,95,30.521545075624857,2023-04-30 12:00:00,0
8704,293,57,18.59613429794978,2023-09-17 13:00:00,0
8705,192,57,21.767822781491226,2023-01-06 17:00:00,0
8706,277,23,166.15378999856935,2023-02-01 13:00:00,0
8707,416,4,155.4854237471915,2023-05-13 14:00:00,0
8708,277,6,71.42691565535208,2023-08-03 14:00:00,0
8709,243,41,143.86593262773698,2023-08-31 12:00:00,0
8710,342,12,168.67292047510298,2023-04-03 13:00:00,0
8711,432,25,233.5817156700791,2023-07-14 08:00:00,0
8712,289,11,185.19507985515185,2023-06-03 16:00:00,0
8713,305,52,14.124633049950585,2023-02-16 18:00:00,0
8714,392,83,22.848730640350812,2023-12-09 08:00:00,0
8715,44,21,99.79729160047354,2023-09-19 13:00:00,0
8716,457,64,202.49035295605924,2023-12-12 12:00:00,0
8717,419,76,37.335074001820956,2023-05-19 14:00:00,0
8718,406,22,51.52371487262211,2023-11-04 14:00:00,0
8719,344,55,79.10621913414883,2023-10-14 07:00:00,0
8720,463,65,157.37667331081,2023-03-19 06:00:00,0
8721,238,93,349.2500121875516,2023-07-20 09:00:00,0
8722,297,86,21.964451076578744,2023-09-02 16:00:00,0
8723,341,82,20.944477784109964,2023-01-26 23:00:00,0
8724,137,6,291.4508030544264,2023-10-29 19:00:00,0
8725,182,30,26.339302933569424,2024-01-01 18:00:00,0
8726,61,34,48.82197179070725,2023-02-15 09:00:00,0
8727,405,75,289.6181387362589,2023-08-05 21:00:00,0
8728,58,46,10.720484205486434,2023-08-07 07:00:00,0
8729,23,64,47.008055853311006,2023-10-10 19:00:00,0
8730,329,32,17.299423500245148,2023-04-01 07:00:00,0
8731,250,37,78.02976857742391,2023-12-12 08:00:00,0
8732,458,89,125.31931464969222,2023-10-11 14:00:00,0
8733,286,29,14.50812634486091,2023-06-20 14:00:00,0
8734,371,49,19.9638369496733,2023-07-01 17:00:00,0
8735,55,100,57.07842134860842,2023-08-24 13:00:00,0
8736,298,85,33.589237088868224,2023-12-10 15:00:00,0
8737,329,51,182.51487488328058,2023-04-04 11:00:00,0
8738,150,82,387.04570497534434,2023-01-24 14:00:00,0
8739,454,78,42.260609099776616,2023-08-04 11:00:00,0
8740,360,82,64.85725405798657,2023-05-25 14:00:00,0
8741,428,79,405.18546034511803,2023-07-12 16:00:00,0
8742,197,70,83.2769249646787,2023-05-08 14:00:00,0
8743,369,34,89.62923893620105,2023-11-10 15:00:00,0
8744,220,4,8.322295050797127,2023-05-17 12:00:00,0
8745,232,66,71.16218680960667,2023-06-09 17:00:00,0
8746,78,9,305.2507874076042,2023-08-16 11:00:00,0
8747,6,20,116.33323977119363,2023-10-15 18:00:00,0
8748,174,14,34.491482864664086,2023-07-17 20:00:00,0
8749,73,21,24.016659036985004,2023-07-02 16:00:00,0
8750,297,98,119.59415049219055,2023-05-05 13:00:00,0
8751,423,81,78.84757426421916,2023-07-28 17:00:00,0
8752,141,70,9.960850284325433,2023-10-07 13:00:00,0
8753,65,1,133.83652709391237,2023-09-15 13:00:00,0
8754,496,74,260.6437423041989,2023-04-24 14:00:00,0
8755,137,69,107.46312506399856,2023-07-24 10:00:00,0
8756,273,90,65.87192446233317,2023-09-14 12:00:00,0
8757,117,79,5.299177079358436,2023-01-22 12:00:00,1
8758,451,56,96.53020793764914,2023-03-12 13:00:00,0
8759,133,51,215.59533832937623,2023-09-03 16:00:00,0
8760,78,97,178.37544423949427,2023-09-27 09:00:00,0
8761,228,78,70.87832205018174,2023-10-22 13:00:00,0
8762,35,55,33.8456986489598,2023-01-12 12:00:00,0
8763,320,9,10.206045471716694,2023-02-15 09:00:00,0
8764,154,10,66.86648536003041,2023-04-20 19:00:00,0
8765,425,15,22.473611692116073,2023-10-28 17:00:00,0
8766,459,97,2.0837399245803243,2023-05-08 17:00:00,0
8767,184,85,180.54299243675126,2023-11-04 11:00:00,0
8768,328,21,93.4486787281725,2023-04-15 19:00:00,0
8769,366,53,99.40903375995266,2023-02-25 18:00:00,0
8770,120,28,160.8957664151203,2023-09-01 15:00:00,0
8771,369,53,106.15882126936978,2023-01-01 16:00:00,0
8772,175,24,436.5737230053985,2023-05-08 12:00:00,0
8773,23,33,30.31267142353964,2023-06-14 18:00:00,0
8774,285,66,20.330631768525972,2023-02-18 15:00:00,0
8775,206,43,111.71888506608838,2023-12-25 08:00:00,0
8776,12,22,6.367644064345586,2023-07-04 13:00:00,0
8777,465,36,29.833412139021664,2023-06-04 07:00:00,0
8778,254,19,17.838002359426056,2023-05-15 10:00:00,0
8779,64,79,115.34416307214428,2023-02-19 13:00:00,0
8780,220,41,43.68112407693354,2023-11-29 14:00:00,0
8781,17,25,117.26871566634823,2023-12-23 13:00:00,0
8782,149,36,15.202136958376206,2023-01-15 16:00:00,0
8783,404,73,35.730901183757034,2023-08-02 12:00:00,0
8784,206,9,9.73320825894367,2023-08-29 13:00:00,0
8785,387,95,0.6763383792983598,2023-09-05 18:00:00,0
8786,460,96,18.695189051617906,2023-02-03 08:00:00,0
8787,396,67,11.845958182736295,2023-03-06 10:00:00,0
8788,359,34,28.344872020523116,2023-11-01 16:00:00,0
8789,276,74,77.17393954901745,2023-10-07 10:00:00,0
8790,323,6,197.5074053235577,2023-10-07 21:00:00,0
8791,278,94,14.710091169672799,2023-01-02 11:00:00,0
8792,444,52,117.95631659338288,2023-08-25 13:00:00,0
8793,427,71,70.76055219937764,2023-03-16 16:00:00,0
8794,50,35,28.44148366405109,2023-02-10 14:00:00,0
8795,227,35,74.23907522030943,2023-07-31 06:00:00,0
8796,265,14,182.12253900281064,2023-04-26 15:00:00,0
8797,430,42,206.34590362168038,2023-11-15 17:00:00,0
8798,95,51,41.9645369129041,2023-11-17 12:00:00,0
8799,193,34,122.02464021857298,2023-10-07 16:00:00,0
8800,217,79,23.21491913661622,2023-12-06 08:00:00,0
8801,276,80,78.204634930092,2023-05-08 08:00:00,0
8802,358,75,341.39152047685894,2023-07-22 12:00:00,0
8803,357,80,12.068283995465043,2023-10-09 07:00:00,0
8804,226,40,95.56231497303109,2023-09-17 09:00:00,0
8805,196,73,38.21703655514007,2023-06-09 09:00:00,0
8806,353,12,94.25763474050545,2023-06-17 06:00:00,0
8807,175,76,290.3926763560513,2023-05-14 07:00:00,0
8808,161,85,102.20043266734191,2023-01-26 13:00:00,0
8809,57,16,54.58838352344391,2023-11-11 13:00:00,0
8810,70,93,192.77554571592736,2023-11-03 13:00:00,0
8811,348,24,89.41080860290307,2023-01-30 11:00:00,0
8812,433,88,135.95365669836525,2023-09-02 13:00:00,0
8813,185,32,154.5818831385485,2023-12-23 09:00:00,0
8814,476,49,25.186862250117827,2023-12-22 14:00:00,0
8815,23,45,235.99864878262875,2023-02-28 13:00:00,0
8816,37,61,8.721907675913016,2023-02-10 15:00:00,0
8817,217,88,14.661429433318865,2023-02-01 11:00:00,0
8818,117,77,32.91431515492871,2023-10-03 10:00:00,0
8819,386,99,128.88834264399424,2023-10-12 14:00:00,0
8820,414,51,118.48367032353173,2023-04-17 14:00:00,0
8821,216,41,135.17530783082373,2023-05-08 09:00:00,0
8822,211,91,243.06458102083016,2023-11-28 09:00:00,0
8823,65,13,37.44325814708493,2023-09-21 18:00:00,0
8824,297,34,407.39074142170483,2023-06-17 11:00:00,0
8825,191,77,72.44664737217141,2023-01-29 12:00:00,0
8826,195,63,20.442790788230703,2023-01-04 11:00:00,0
8827,26,4,216.02262610634347,2023-11-01 14:00:00,0
8828,336,84,23.866531045730184,2023-10-21 10:00:00,0
8829,155,18,153.743384664159,2023-06-02 15:00:00,0
8830,272,75,50.62321601968123,2023-05-09 15:00:00,0
8831,92,7,123.53506629236448,2023-05-31 14:00:00,0
8832,472,49,59.770584797690475,2023-07-12 14:00:00,0
8833,350,36,119.47028826751674,2023-10-13 15:00:00,0
8834,315,56,54.947775880617954,2023-08-09 14:00:00,0
8835,255,53,310.9288073027758,2023-01-26 12:00:00,0
8836,168,56,180.95267667598696,2023-05-15 13:00:00,0
8837,83,2,595.2350116375269,2023-06-09 14:00:00,1
8838,162,55,184.3858546160933,2023-07-06 10:00:00,0
8839,251,97,229.06287978996494,2023-08-15 07:00:00,0
8840,175,69,59.27124932009369,2023-01-15 08:00:00,0
8841,293,58,69.02172828503768,2023-06-07 18:00:00,0
8842,394,41,163.5511765658406,2023-04-24 14:00:00,0
8843,99,65,5.183567088945843,2023-11-08 13:00:00,0
8844,15,55,68.52078709610609,2023-03-08 08:00:00,0
8845,125,48,14.556865483002692,2023-05-13 04:00:00,0
8846,410,52,123.90232610770498,2023-07-15 11:00:00,0
8847,402,17,69.21212539840754,2023-11-21 09:00:00,0
8848,95,99,63.247145217414705,2023-08-03 12:00:00,0
8849,173,90,35.00574681026994,2023-05-29 10:00:00,0
8850,28,14,19.548976003889734,2023-07-23 18:00:00,0
8851,324,43,4.072027317643037,2023-11-06 10:00:00,0
8852,312,45,232.08319330672472,2023-04-28 20:00:00,0
8853,474,7,287.53232791880635,2023-01-05 14:00:00,0
8854,356,87,65.94958747465918,2023-08-06 19:00:00,0
8855,83,24,68.98627647646626,2023-03-02 20:00:00,0
8856,90,20,20.251837243684978,2023-05-31 17:00:00,0
8857,93,98,57.95412920409348,2023-08-20 09:00:00,0
8858,220,62,98.31679127099451,2023-12-22 17:00:00,0
8859,337,61,89.61381013514612,2023-06-09 17:00:00,0
8860,206,18,73.33741248374838,2023-06-11 17:00:00,0
8861,314,9,71.52881185429875,2023-07-19 16:00:00,0
8862,15,14,13.872563536814072,2023-02-10 08:00:00,0
8863,91,36,62.59420233757702,2023-12-30 09:00:00,0
8864,52,12,25.307642969565247,2023-07-10 13:00:00,0
8865,467,65,351.7506705274739,2023-05-09 12:00:00,0
8866,274,67,29.35838625567047,2023-11-24 13:00:00,0
8867,199,8,83.79511090264756,2023-01-04 12:00:00,0
8868,390,69,51.29855357453652,2023-01-08 17:00:00,0
8869,56,61,168.40704479437122,2023-10-29 12:00:00,0
8870,265,51,62.378891350196554,2023-09-04 13:00:00,0
8871,365,64,133.0097360293591,2023-10-14 11:00:00,0
8872,66,26,105.97153248509292,2023-02-10 20:00:00,0
8873,89,74,37.52684482852563,2023-11-01 14:00:00,0
8874,452,46,42.397346523593235,2023-08-16 17:00:00,0
8875,477,2,28.1556816769763,2023-05-20 19:00:00,0
8876,229,18,52.086229373539425,2023-07-29 15:00:00,0
8877,406,34,39.72807142500739,2023-03-26 17:00:00,0
8878,327,55,199.95418627478486,2023-02-08 05:00:00,0
8879,76,94,48.760418366473004,2023-02-26 15:00:00,0
8880,471,22,105.71943237533897,2023-01-28 11:00:00,0
8881,105,68,31.004685660643016,2023-05-09 12:00:00,0
8882,118,95,9.066521493029878,2023-09-03 06:00:00,0
8883,176,30,308.5039580737903,2023-08-09 17:00:00,0
8884,178,90,193.24959072983523,2023-10-29 09:00:00,0
8885,374,50,305.6297693680942,2023-09-30 13:00:00,0
8886,25,60,75.51973529972344,2023-10-11 15:00:00,0
8887,180,82,53.95338283637074,2023-03-28 17:00:00,0
8888,189,34,296.0912254059236,2023-09-21 19:00:00,1
8889,90,40,105.87548667536785,2023-03-07 18:00:00,0
8890,64,86,225.4377039637151,2023-10-13 14:00:00,0
8891,356,97,9.036611836197679,2023-04-30 15:00:00,0
8892,258,42,81.3634925378139,2023-05-10 15:00:00,0
8893,186,97,37.26579759732434,2023-05-18 11:00:00,0
8894,25,5,209.88366514481683,2023-12-13 12:00:00,0
8895,484,55,52.206769802974165,2023-05-11 08:00:00,0
8896,157,84,109.72031045562265,2023-07-08 08:00:00,0
8897,147,84,25.37987395722406,2023-08-28 13:00:00,0
8898,174,95,63.6470013175923,2023-03-16 12:00:00,0
8899,446,26,92.56061617776862,2023-02-09 07:00:00,0
8900,58,18,79.23752508494876,2023-04-10 12:00:00,0
8901,79,92,18.217970659786907,2023-08-18 13:00:00,0
8902,147,99,51.5494741676076,2023-10-03 16:00:00,0
8903,315,98,122.47438473509295,2023-09-09 12:00:00,0
8904,350,80,227.4268183722291,2023-02-13 15:00:00,0
8905,231,57,1.3319381226883182,2023-07-23 16:00:00,0
8906,392,27,54.80642312991127,2023-05-05 13:00:00,0
8907,341,38,212.04471231400098,2023-11-27 19:00:00,0
8908,329,87,73.84828803274256,2023-03-27 18:00:00,0
8909,251,22,1.7262733149495915,2023-01-16 10:00:00,0
8910,99,72,12.663105691374103,2023-10-03 22:00:00,0
8911,195,88,19.679619951825096,2023-03-28 13:00:00,0
8912,420,10,205.1730011291638,2023-09-01 10:00:00,0
8913,182,92,76.6810416989521,2023-01-07 16:00:00,0
8914,336,70,15.330386445069246,2023-02-01 14:00:00,0
8915,411,9,358.3544830607855,2023-11-07 12:00:00,0
8916,402,50,48.332531446848506,2023-05-07 13:00:00,0
8917,424,6,21.31053368078668,2023-05-11 15:00:00,0
8918,169,92,151.11206094810646,2023-11-22 10:00:00,0
8919,100,5,21.622838717481006,2023-07-17 16:00:00,0
8920,312,30,31.073647751830553,2023-06-16 09:00:00,0
8921,369,70,10.665417566009348,2023-09-15 17:00:00,0
8922,425,19,40.71487474563948,2023-05-17 08:00:00,0
8923,320,30,73.60211710724242,2023-06-19 13:00:00,0
8924,435,30,3.4930375827858793,2023-06-06 13:00:00,0
8925,7,5,40.32629502886109,2023-12-25 07:00:00,0
8926,404,82,1.9158507998133807,2023-02-23 09:00:00,0
8927,264,9,54.498567927949246,2023-07-22 11:00:00,0
8928,226,61,9.822918397368543,2023-09-16 08:00:00,0
8929,147,66,14.459540546593846,2023-02-04 17:00:00,0
8930,432,55,34.08996443434849,2023-06-26 11:00:00,0
8931,89,36,425.76485134518987,2023-05-11 09:00:00,0
8932,131,86,83.84500343053962,2023-07-04 12:00:00,0
8933,134,34,185.70955077331598,2023-08-07 15:00:00,0
8934,28,69,365.55195523772454,2023-04-18 13:00:00,0
8935,420,69,47.93472725653332,2023-07-05 14:00:00,0
8936,353,9,66.01909391083738,2023-09-01 12:00:00,0
8937,309,80,54.16370266235172,2023-04-22 15:00:00,0
8938,231,91,188.63930842790688,2023-10-10 12:00:00,0
8939,55,2,49.519177677875945,2023-11-25 09:00:00,0
8940,352,84,1.0471835519986044,2023-12-09 09:00:00,0
8941,165,31,40.091889227761705,2023-11-26 11:00:00,0
8942,306,16,249.29459200536775,2023-03-17 20:00:00,0
8943,275,59,133.54702847616016,2023-09-15 15:00:00,0
8944,263,85,94.23011599418292,2023-05-11 13:00:00,0
8945,448,69,155.75027399206348,2023-07-17 18:00:00,0
8946,412,80,98.95335347919348,2023-10-18 17:00:00,0
8947,297,55,10.018045316002647,2023-10-28 14:00:00,0
8948,271,66,108.90385578180823,2023-03-21 15:00:00,0
8949,454,98,107.27034506541821,2023-12-20 10:00:00,0
8950,307,8,78.46272838746832,2023-06-06 17:00:00,0
8951,162,62,448.84666426963736,2023-10-24 12:00:00,0
8952,360,18,126.60932830976567,2023-09-03 14:00:00,0
8953,54,36,19.565286220912355,2023-08-19 10:00:00,0
8954,349,18,206.2879564827099,2023-05-10 11:00:00,0
8955,193,30,52.31631261171346,2023-01-19 02:00:00,0
8956,415,12,74.65593573701724,2023-11-03 11:00:00,0
8957,277,96,38.22290121079136,2023-07-15 17:00:00,0
8958,364,33,35.66091178110127,2023-03-31 13:00:00,0
8959,138,17,98.28214927233508,2023-04-15 11:00:00,0
8960,426,72,74.00094931385387,2023-11-29 16:00:00,0
8961,116,76,43.334143727199795,2023-08-19 17:00:00,0
8962,84,67,150.21545296488253,2023-05-01 11:00:00,0
8963,122,73,72.60002752651314,2023-02-22 11:00:00,0
8964,78,15,18.401075945904203,2023-11-27 18:00:00,0
8965,338,71,67.98413894327578,2023-09-13 19:00:00,0
8966,16,51,65.78860307664179,2023-03-22 19:00:00,0
8967,484,73,50.29467578472552,2023-04-18 10:00:00,0
